
Logging session 04 - user PD - 2/6/2012 2:38:23 PM
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:11
rotate,maximized,14:49:12
rotate,maximized,14:49:12
rotate,maximized,14:49:12
rotate,maximized,14:49:12
rotate,maximized,14:49:12
rotate,maximized,14:49:12
rotate,maximized,14:49:12
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:13
rotate,maximized,14:49:14
rotate,maximized,14:49:14
rotate,maximized,14:49:15
rotate,maximized,14:49:15
rotate,maximized,14:49:15
resize,gesture 0.375,14:49:15
maximize,size enlarge,14:49:19
drag,gesture h:137 v:37,14:49:19
rotate,gesture r:7,14:49:19
resize,gesture 2,14:49:19
drag,gesture h:134 v:85,14:49:21
resize,gesture 0.462,14:49:21
resize,gesture 1.596,14:49:25
rotate,gesture r:10,14:49:28
minimize,double tap,14:49:37
exit,minimized button,14:49:38
resize,gesture 1.163,14:49:47
resize,gesture 0.864,14:49:50
exit,off corner,14:49:54
minimize,off edge,14:49:54
exit,off corner,14:49:54
minimize,off edge,14:49:54
exit,off corner,14:49:54
minimize,off edge,14:49:54
resize,gesture 0.950,14:49:54
drag,gesture h:206 v:330,14:50:03
rotate,gesture r:7,14:50:03
drag,gesture h:77 v:3,14:50:04
rotate,gesture r:49,14:50:04
drag,gesture h:-212 v:198,14:50:19
rotate,gesture r:21,14:50:19
exit,off corner,14:50:20
minimize,off edge,14:50:20
exit,off corner,14:50:20
minimize,off edge,14:50:20
